Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771561836771924468,Attack_Normal,53.692,1.2563,28583,5430811,49,46666,0
1771561836876486674,Attack_Normal,53.692,1.2563,28517,5414235,50,47010,0
1771561836980281532,Attack_Normal,53.692,1.2563,36672,5598691,47,65684,0
1771561837084174387,Attack_Normal,53.692,1.2563,52431,5934373,121,75506,0
1771561837188051785,Attack_Normal,53.692,1.2563,33253,5497794,49,55588,0
1771561837292733520,Attack_Normal,53.692,1.2563,28568,5394089,51,46285,0
1771561837396517872,Attack_Normal,53.692,1.2563,28501,5418175,49,46160,0
1771561837500083829,Attack_Normal,53.692,1.2563,38295,5627300,69,62096,0
1771561837604033486,Attack_Normal,53.692,1.2563,30613,5467549,52,50141,0
1771561837707918751,Attack_Normal,53.692,1.2563,30434,5455936,48,53442,0
1771561837811961508,Attack_Normal,53.692,1.2563,28312,5421253,49,46391,0
1771561837916038701,Attack_Normal,53.692,1.2563,29673,5445697,47,49558,0
1771561838019977323,Attack_Normal,53.692,1.2563,35898,5567216,50,62889,0
1771561838123934914,Attack_Normal,53.692,1.2563,51392,5946488,117,75723,0
1771561838228632243,Attack_Normal,54.23,1.2563,28516,5410026,48,46700,8
1771561838331893911,Attack_Normal,53.692,1.2563,52722,6669164,119,97596,0
1771561838436014464,Attack_Normal,53.692,1.2563,36427,5893809,76,62662,0
1771561838539885729,Attack_Normal,53.692,1.2563,29132,5436690,50,47769,0
1771561838643873641,Attack_Normal,53.692,1.2563,29975,5430219,46,48682,0
1771561838747883747,Attack_Normal,53.692,1.2563,28620,5431451,49,47353,0
1771561838852198052,Attack_Normal,53.692,1.2563,28604,5415149,49,46680,0
1771561838956186017,Attack_Normal,54.23,1.2563,35123,5543269,48,61081,0
1771561839060262686,Attack_Normal,53.692,1.2563,51720,5920009,120,74348,0
1771561839163904212,Attack_Normal,53.692,1.2563,59443,6234103,61,113135,0
1771561839267755536,Attack_Normal,53.692,1.2563,29266,5420160,50,48118,0
1771561839371743930,Attack_Normal,53.692,1.2563,28276,5408844,49,45983,0
1771561839475953792,Attack_Normal,53.692,1.2563,28213,5428835,47,47004,0
1771561839579881231,Attack_Normal,53.692,1.2563,30203,5436827,49,48635,0
1771561839683923338,Attack_Normal,54.23,1.2563,28927,5411503,49,46388,0
1771561839788038433,Attack_Normal,53.692,1.2563,28490,5435374,50,47414,0
1771561839892536657,Attack_Normal,54.23,1.2563,30018,5464823,55,49267,0
1771561839992887213,Attack_Normal,53.692,1.2563,35299,5541583,48,61240,0
1771561840099919534,Attack_Normal,53.692,1.2563,53450,25098715,123,77397,0
1771561840203859748,Attack_Normal,53.692,1.2563,28457,15396438,51,46670,0
1771561840308042477,Attack_Normal,53.692,1.2563,27633,5403597,50,45967,0
1771561840411843694,Attack_Normal,53.692,1.2563,28009,5417857,47,46539,0
1771561840516012878,Attack_Normal,53.692,1.2563,28794,5438211,51,47862,0
1771561840619944496,Attack_Normal,54.23,1.2563,30171,5467705,47,49805,0
1771561840723830684,Attack_Normal,54.23,1.2563,29425,12464849,52,47905,0
1771561840828142304,Attack_Normal,53.692,1.2563,28398,5430452,48,47107,0
1771561840932978915,Attack_Normal,54.23,1.2563,35705,5561196,49,63678,0
1771561841036101626,Attack_Normal,54.23,1.2563,30323,5445678,49,50364,0
1771561841137290349,Attack_Normal,54.23,1.2563,51167,5899410,116,73401,0
1771561841243987333,Attack_Normal,54.23,1.2563,28891,10020546,51,47499,0
1771561841347762510,Attack_Normal,53.692,1.2563,28297,6517246,50,46695,0
1771561841451808022,Attack_Normal,53.692,1.2563,28542,5433629,49,47718,0
1771561841555825350,Attack_Normal,54.23,1.2563,29577,5432101,47,47973,8
1771561841659886908,Attack_Normal,53.692,1.2563,28067,5412588,50,46055,0
1771561841763907831,Attack_Normal,53.692,1.2563,28336,5433540,48,47842,0
1771561841868109741,Attack_Normal,53.692,1.2563,27598,5404715,49,45563,0
1771561841972285550,Attack_Normal,54.23,1.2563,36618,5586232,49,63893,0
1771561842075939796,Attack_Normal,53.692,1.2563,52837,5951115,115,76744,0
1771561842179912065,Attack_Normal,53.692,1.2563,29731,5452505,51,50198,0
1771561842283878083,Attack_Normal,53.692,1.2563,29040,5430516,47,48016,0
1771561842387859418,Attack_Normal,54.23,1.2563,28555,5420145,51,46765,0
1771561842491816318,Attack_Normal,54.23,1.2563,29435,5466620,52,48967,0
1771561842596001825,Attack_Normal,53.692,1.2563,29665,5431378,48,47864,0
1771561842699894437,Attack_Normal,54.23,1.2563,29108,5418172,50,47391,0
1771561842803906249,Attack_Normal,53.692,1.2563,28189,5429146,47,46739,0
1771561842907963073,Attack_Normal,53.692,1.2563,28313,12450268,50,46393,0
1771561843012172966,Attack_Normal,54.23,1.2563,36305,5574171,47,64158,8
1771561843115773313,Attack_Normal,54.23,1.2563,53491,5962174,115,77449,8
1771561843219776377,Attack_Normal,53.692,1.2563,28344,5408093,47,46384,0
1771561843324042901,Attack_Normal,54.23,1.2563,28940,5423658,48,47431,8
1771561843428030597,Attack_Normal,53.692,1.2563,28550,5433659,50,47028,0
1771561843531939416,Attack_Normal,54.23,1.2563,28636,5419373,47,47304,0
1771561843635859124,Attack_Normal,53.692,1.2563,29763,5424574,50,47536,0
1771561843740000248,Attack_Normal,53.692,1.2563,28330,5412858,47,46646,0
1771561843844282610,Attack_Normal,54.23,1.2563,28826,11136041,54,47424,0
1771561843948218312,Attack_Normal,53.692,1.2563,36352,5585031,47,64206,0
1771561844051848484,Attack_Normal,54.23,1.2563,51410,5912855,118,74135,0
1771561844155816177,Attack_Normal,54.768,1.2563,29464,5436649,51,48673,0
1771561844259935058,Attack_Normal,53.692,1.2563,28648,5412654,48,46884,0
1771561844363906346,Attack_Normal,54.23,1.2563,28016,5411264,51,45665,0
1771561844467803499,Attack_Normal,54.23,1.2563,28449,5436512,47,47193,0
1771561844571816413,Attack_Normal,54.768,1.2563,30440,5456646,51,49208,0
1771561844675909975,Attack_Normal,53.692,1.2563,28522,5415294,47,46460,0
1771561844780146129,Attack_Normal,54.23,1.2563,28880,5438344,51,47805,0
1771561844884462723,Attack_Normal,53.692,1.2563,71818,7320677,241,136349,0
1771561844988205352,Attack_Normal,54.23,1.2563,36511,5585494,47,64495,0
1771561845092289740,Attack_Normal,54.23,1.2563,52746,5935377,118,76415,0
1771561845196099317,Attack_Normal,53.692,1.2563,64639,6591964,75,126296,0
1771561845299975111,Attack_Normal,54.23,1.2563,29515,5427905,51,48094,0
1771561845404002249,Attack_Normal,53.692,1.2563,28505,5419097,50,46184,0
1771561845508065231,Attack_Normal,54.23,1.2563,27867,5387606,47,44743,8
1771561845612015577,Attack_Normal,54.23,1.2563,30254,5437555,49,47946,0
1771561845716028805,Attack_Normal,54.23,1.2563,28525,5414137,47,45401,8
1771561845820155295,Attack_Normal,54.23,1.2563,28743,5425924,49,46888,8
1771561845923963934,Attack_Normal,54.768,1.2563,28758,5420402,53,46523,0
1771561846027989627,Attack_Normal,54.23,1.2563,35798,5543107,47,61865,8
1771561846131892928,Attack_Normal,54.23,1.2563,51860,5943929,119,75893,0
1771561846235842388,Attack_Normal,54.23,1.2563,27793,5399132,48,45489,0
1771561846339815918,Attack_Normal,54.23,1.2563,28076,5407007,51,46023,0
1771561846443962569,Attack_Normal,53.692,1.2563,27776,5404637,48,45275,0
1771561846547880770,Attack_Normal,54.23,1.2563,28314,5409848,48,46488,8
1771561846651793866,Attack_Normal,53.692,1.2563,29391,5414853,49,46899,0
1771561846755878208,Attack_Normal,54.23,1.2563,28297,5402465,47,45686,8
1771561846859939262,Attack_Normal,54.23,1.2563,28825,5416223,48,46971,0
1771561846964148639,Attack_Normal,54.23,1.2563,33722,5496171,48,55610,0
1771561847067904379,Attack_Normal,54.23,1.2563,55080,6000528,117,83001,0
1771561847172332410,Attack_Normal,54.768,1.2563,31765,5441393,48,49670,0
1771561847275857113,Attack_Normal,53.692,1.2563,28237,5409132,48,46320,0
1771561847379769894,Attack_Normal,54.768,1.2563,29355,5423933,50,48004,0
1771561847483980051,Attack_Normal,54.768,1.2563,27841,5401773,47,45628,0
1771561847587883715,Attack_Normal,54.768,1.2563,30619,5441127,48,49322,0
1771561847691866776,Attack_Normal,54.768,1.2563,28675,5408878,50,46635,0
1771561847795819621,Attack_Normal,54.768,1.2563,28209,5405573,47,45955,0
1771561847900150854,Attack_Normal,54.23,1.2563,28766,5410273,49,47142,0
1771561848004277656,Attack_Normal,53.692,1.2563,35073,5536453,47,61282,0
1771561848108320352,Attack_Normal,54.768,1.2563,61919,6149602,138,93836,0
1771561848212044077,Attack_Normal,54.768,1.2563,47657,5963217,97,85055,0
1771561848315935651,Attack_Normal,54.23,1.2563,28021,5411525,48,46314,0
1771561848419923861,Attack_Normal,54.768,1.2563,27488,5383135,48,44202,0
1771561848524087318,Attack_Normal,54.23,1.2563,28695,5423319,48,46662,0
1771561848628025778,Attack_Normal,54.768,1.2563,29576,5440938,49,47681,0
1771561848732003517,Attack_Normal,54.768,1.2563,27404,5381248,48,44085,0
1771561848836105710,Attack_Normal,54.23,1.2563,28960,5418935,48,46740,0
1771561848943983416,Attack_Normal,54.768,1.2563,34454,5528991,47,59540,0
1771561849047961289,Attack_Normal,54.768,1.2563,44113,5959119,115,64590,8
1771561849151896416,Attack_Normal,53.692,1.2563,35602,11900571,48,57437,0
1771561849255917039,Attack_Normal,54.768,1.2563,28437,5436056,47,47388,8
1771561849359790205,Attack_Normal,54.768,1.2563,29114,5446305,48,48385,0
1771561849464016498,Attack_Normal,54.768,1.2563,27681,5410536,47,46282,8
1771561849567842646,Attack_Normal,54.23,1.2563,30048,5464778,48,48904,8
1771561849671808649,Attack_Normal,54.768,1.2563,29053,5440958,47,47931,0
1771561849775925599,Attack_Normal,54.768,1.2563,28159,5411182,47,45798,0
1771561849880307264,Attack_Normal,54.768,1.2563,29741,5450500,47,48945,0
1771561849981549938,Attack_Normal,54.768,1.2563,35777,5569794,48,62972,0
1771561850085473674,Attack_Normal,54.23,1.2563,54157,14134285,122,78322,0
1771561850191815692,Attack_Normal,54.768,1.2563,29790,17047521,54,49661,8
1771561850295730839,Attack_Normal,54.768,1.2563,29220,13211001,51,47249,0
1771561850397807387,Attack_Normal,54.768,1.2563,28192,5438402,48,47346,8
1771561850503899371,Attack_Normal,54.768,1.2563,28453,7433736,49,46737,8
1771561850607781558,Attack_Normal,54.768,1.2563,30672,8057650,49,49148,0
1771561850709336898,Attack_Normal,54.768,1.2563,29363,5440772,47,47726,0
1771561850813827508,Attack_Normal,54.768,1.2563,28968,16726705,52,47728,0
1771561850920020141,Attack_Normal,54.768,1.2563,28910,17007061,51,48527,0
1771561851024137917,Attack_Normal,54.768,1.2563,34508,10478490,51,60331,0
1771561851128086285,Attack_Normal,54.768,1.2563,79130,6657887,122,133778,0
1771561851232213302,Attack_Normal,54.768,1.2563,32505,5483547,50,54762,0
1771561851335735692,Attack_Normal,54.768,1.2563,33465,5499673,47,55502,0
1771561851437407231,Attack_Normal,54.768,1.2563,29022,5444124,51,48218,0
1771561851543921879,Attack_Normal,54.768,1.2563,28758,8597213,51,47270,0
1771561851645289596,Attack_Normal,54.768,1.2563,29857,8239928,51,48663,0
1771561851751857979,Attack_Normal,54.768,1.2563,28706,6562930,49,46917,0
1771561851856120324,Attack_Normal,54.768,1.2563,27985,10076643,49,46388,0
1771561851959958825,Attack_Normal,54.23,1.2563,35838,5574492,47,63434,0
1771561852061355448,Attack_Normal,54.768,1.2563,51520,5936237,117,74546,0
1771561852167794656,Attack_Normal,54.23,1.2563,28500,8525281,51,47534,0
1771561852271702189,Attack_Normal,55.306,1.2563,29102,21157287,57,47990,0
1771561852375903863,Attack_Normal,54.768,1.2563,28371,5434603,47,46980,0
1771561852479981612,Attack_Normal,54.768,1.2563,28314,5411976,49,46487,0
1771561852583799481,Attack_Normal,54.768,1.2563,29278,5431188,48,48100,0
1771561852687845519,Attack_Normal,54.768,1.2563,28552,5429865,50,46989,0
1771561852791896921,Attack_Normal,54.768,1.2563,28592,5436468,47,46961,0
1771561852896460062,Attack_Normal,54.768,1.2563,28830,5418448,50,46957,0
1771561853000324169,Attack_Normal,54.768,1.2563,35140,5528306,52,58031,0
1771561853104141299,Attack_Normal,54.768,1.2563,54435,5978550,115,81869,0
1771561853208381222,Attack_Normal,54.768,1.2563,28336,5421888,51,47057,0
1771561853312039627,Attack_Normal,55.306,1.2563,35888,5576792,52,61393,0
1771561853415932503,Attack_Normal,54.768,1.2563,29392,11126499,52,48549,0
1771561853520053654,Attack_Normal,54.768,1.2563,28155,5421838,48,45755,0
1771561853623944656,Attack_Normal,55.306,1.2563,29039,5411302,50,46528,0
1771561853728186766,Attack_Normal,54.768,1.2563,28443,5421442,50,46676,0
1771561853832066833,Attack_Normal,54.768,1.2563,32799,5561714,62,55201,0
1771561853936773146,Attack_Normal,55.306,1.2563,33241,5475984,49,54177,0
1771561854039905912,Attack_Normal,54.768,1.2563,31600,5483853,47,54915,0
1771561854143826140,Attack_Normal,54.768,1.2563,53532,5958970,119,78095,0
1771561854247785628,Attack_Normal,55.306,1.2563,28388,5405636,47,46264,0
1771561854352103882,Attack_Normal,54.768,1.2563,28771,5417434,50,46778,0
1771561854456036242,Attack_Normal,54.768,1.2563,31630,5483216,48,55208,0
1771561854559836811,Attack_Normal,54.768,1.2563,30545,5444582,48,49902,0
1771561854663922102,Attack_Normal,55.306,1.2563,29401,5421250,49,47234,0
1771561854767812857,Attack_Normal,54.768,1.2563,28301,5400949,47,45525,0
1771561854869462660,Attack_Normal,54.768,1.2563,27563,5397381,49,45418,0
1771561854973380336,Attack_Normal,54.768,1.2563,34042,7255473,50,55727,0
1771561855079958801,Attack_Normal,55.306,1.2563,53008,17490049,120,77843,0
1771561855183794363,Attack_Normal,54.768,1.2563,33585,9395367,48,60547,0
1771561855287845915,Attack_Normal,54.768,1.2563,29041,5423519,49,47389,0
1771561855391770883,Attack_Normal,55.306,1.2563,29187,5418580,51,47494,0
1771561855495939386,Attack_Normal,55.306,1.2563,28165,5409079,50,46405,0
1771561855599844202,Attack_Normal,54.768,1.2563,30060,5430593,48,48455,0
1771561855703850400,Attack_Normal,55.306,1.2563,28762,5408575,49,46122,0
1771561855808042804,Attack_Normal,55.844,1.2563,28414,5412252,47,46291,8
1771561855914063463,Attack_Normal,54.768,1.2563,28325,5407458,49,46657,0
1771561856016043514,Attack_Normal,54.768,1.2563,36063,5543165,50,62153,0
1771561856119794137,Attack_Normal,54.768,1.2563,53646,5952031,116,77958,0
1771561856223944667,Attack_Normal,54.768,1.2563,28145,5403629,49,46095,0
1771561856327832550,Attack_Normal,54.768,1.2563,32007,5465454,47,53556,0
1771561856431929447,Attack_Normal,55.306,1.2563,29049,5410476,49,46656,0
1771561856535951569,Attack_Normal,55.306,1.2563,28427,5410808,50,46675,0
1771561856639736351,Attack_Normal,55.306,1.2563,29652,5432349,47,48287,0
1771561856743714317,Attack_Normal,55.306,1.2563,29268,5416654,49,46844,0
1771561856848176128,Attack_Normal,55.306,1.2563,27582,5402933,48,45477,0
1771561856951828858,Attack_Normal,54.768,1.2563,35030,5543109,49,60601,0
1771561857056080987,Attack_Normal,55.844,1.2563,50638,5899431,116,73279,0
1771561857159915162,Attack_Normal,55.306,1.2563,67123,6417125,53,124290,0
1771561857263774227,Attack_Normal,54.23,1.2563,29149,5412472,49,47199,0
1771561857367874174,Attack_Normal,55.306,1.2563,29159,5414555,48,46847,0
1771561857471910595,Attack_Normal,55.844,1.2563,28683,5416684,50,46953,0
1771561857603629283,Attack_Normal,54.768,1.2563,31339,5447336,48,50321,0
1771561857679841697,Attack_Normal,55.306,1.2563,29406,16410821,49,47043,0
1771561857783781004,Attack_Normal,54.768,1.2563,108852,10573228,323,176995,0
1771561857888118398,Attack_Normal,55.306,1.2563,28238,5409164,48,45926,0
1771561857991998760,Attack_Normal,55.306,1.2563,35915,5563673,47,62649,0
1771561858095736890,Attack_Normal,54.768,1.2563,51826,5935939,117,76178,0
1771561858199737972,Attack_Normal,55.306,1.2563,29301,5423196,47,47706,0
1771561858301413419,Attack_Normal,55.306,1.2563,28604,5415748,50,46865,0
1771561858405345298,Attack_Normal,55.306,1.2563,30168,7975176,49,50321,0
1771561858509852102,Attack_Normal,55.844,1.2563,29020,17403031,52,47538,0
1771561858613852560,Attack_Normal,54.768,1.2563,30437,17762493,52,49283,0
1771561858717382964,Attack_Normal,55.306,1.2563,30044,21877676,55,47452,0
1771561858823911408,Attack_Normal,55.306,1.2563,29359,20366467,52,47531,0
1771561858925346856,Attack_Normal,55.306,1.2563,28477,6970029,49,46747,8
1771561859032096485,Attack_Normal,55.306,1.2563,29407,9365283,49,47022,0
1771561859135810343,Attack_Normal,54.768,1.2563,53262,21345448,119,78064,0
1771561859239926512,Attack_Normal,54.768,1.2563,28309,5406658,47,46006,0
1771561859343975143,Attack_Normal,54.768,1.2563,27883,5404014,51,45658,0
1771561859447877139,Attack_Normal,55.306,1.2563,28618,5412213,48,46834,0
1771561859552179101,Attack_Normal,54.768,1.2563,28209,5411458,50,46358,0
1771561859655832920,Attack_Normal,55.306,1.2563,29970,5422785,49,48629,0
1771561859759958254,Attack_Normal,55.306,1.2563,28405,5424239,49,46507,0
1771561859864206738,Attack_Normal,55.844,1.2563,29087,5420188,50,47133,0
1771561859967995008,Attack_Normal,55.844,1.2563,34399,5525508,47,60112,0
1771561860071828838,Attack_Normal,55.844,1.2563,54169,5972570,120,77045,0
1771561860175841899,Attack_Normal,54.768,1.2563,28792,5415351,46,47787,0
1771561860277354484,Attack_Normal,55.844,1.2563,28003,5410825,49,46150,0
1771561860383874113,Attack_Normal,54.768,1.2563,28664,9479978,49,46662,0
1771561860487879780,Attack_Normal,55.844,1.2563,27830,7202232,49,46058,0
1771561860591831239,Attack_Normal,55.306,1.2563,30184,5431971,49,48919,0
1771561860695962401,Attack_Normal,55.844,1.2563,28008,5406678,47,45820,0
1771561860799968588,Attack_Normal,55.306,1.2563,28269,5413055,49,46304,0
1771561860904260394,Attack_Normal,55.844,1.2563,28221,5397262,47,46052,0
1771561861008108198,Attack_Normal,55.844,1.2563,35816,5547500,50,61993,0
1771561861111887331,Attack_Normal,55.844,1.2563,55653,5982695,117,79593,0
1771561861213393373,Attack_Normal,54.768,1.2563,27782,5399310,47,46079,0
1771561861319964192,Attack_Normal,55.306,1.2563,28479,9553977,49,46632,0
1771561861423809197,Attack_Normal,55.844,1.2563,29543,18979886,54,48382,0
1771561861527823544,Attack_Normal,55.306,1.2563,28469,5404208,48,46172,0
1771561861631874706,Attack_Normal,55.844,1.2563,30249,5439661,50,48958,0
1771561861735888064,Attack_Normal,55.306,1.2563,28396,5403953,48,45616,0
1771561861840120336,Attack_Normal,55.844,1.2563,28375,5411022,51,45726,0
1771561861944066051,Attack_Normal,55.306,1.2563,35939,5575352,47,62840,0
1771561862047884112,Attack_Normal,55.844,1.2563,69878,6697091,179,113666,8
1771561862151821988,Attack_Normal,55.306,1.2563,32330,5513201,48,53775,0
1771561862255875883,Attack_Normal,55.306,1.2563,30579,5428060,48,49617,8
1771561862359789337,Attack_Normal,55.306,1.2563,29312,5420139,49,47776,0
1771561862464009815,Attack_Normal,55.844,1.2563,28857,5415746,47,46847,0
1771561862567862238,Attack_Normal,55.844,1.2563,29841,5429707,49,48184,0
1771561862671846928,Attack_Normal,55.306,1.2563,28938,5412452,51,46771,0
1771561862775897751,Attack_Normal,55.844,1.2563,28732,5415083,48,46752,0
1771561862880414422,Attack_Normal,55.844,1.2563,28631,5418786,49,46814,0
1771561862984222428,Attack_Normal,55.844,1.2563,35159,5535189,48,60551,0
1771561863088200432,Attack_Normal,55.844,1.2563,53763,11596148,119,76362,0
1771561863192140977,Attack_Normal,56.382,1.2563,54810,6066364,48,102992,0
1771561863296053507,Attack_Normal,55.844,1.2563,28419,5415842,49,46529,0
1771561863400000717,Attack_Normal,55.844,1.2563,28899,5426273,47,46788,0
1771561863503965998,Attack_Normal,55.844,1.2563,29225,5426997,49,47024,0
1771561863608128585,Attack_Normal,55.306,1.2563,30421,5429876,52,48009,0
1771561863710167607,Attack_Normal,55.844,1.2563,28844,5423255,48,46472,0
1771561863815970412,Attack_Normal,55.306,1.2563,28651,10913955,52,45795,0
1771561863919881483,Attack_Normal,55.844,1.2563,28161,5716255,48,46655,0
1771561864024035759,Attack_Normal,55.844,1.2563,36285,5566952,49,63173,0
1771561864127948708,Attack_Normal,55.844,1.2563,50328,5907047,116,72397,8
1771561864231932477,Attack_Normal,55.844,1.2563,28497,5438662,50,47619,0
1771561864335956969,Attack_Normal,55.844,1.2563,28267,5420729,48,46492,0
1771561864437795392,Attack_Normal,55.306,1.2563,28894,12541962,50,47540,0
1771561864541371734,Attack_Normal,55.844,1.2563,27594,5401043,47,45686,8
1771561864647804910,Attack_Normal,55.844,1.2563,30247,18691853,53,49955,0
1771561864751694998,Attack_Normal,55.844,1.2563,28851,15895172,50,47499,0
1771561864856055887,Attack_Normal,55.306,1.2563,27939,5409354,47,46367,0
1771561864960078035,Attack_Normal,55.844,1.2563,35263,5547957,48,61315,0
1771561865063900546,Attack_Normal,55.844,1.2563,51070,5924296,115,74034,0
1771561865167946380,Attack_Normal,55.844,1.2563,29308,5440756,50,48010,0
1771561865271945920,Attack_Normal,55.844,1.2563,28542,5433268,50,47695,0
1771561865375827095,Attack_Normal,55.844,1.2563,27961,5405460,47,46109,0
1771561865479877095,Attack_Normal,55.844,1.2563,29011,5440357,50,48267,0
1771561865583926835,Attack_Normal,55.844,1.2563,29649,5444436,48,48224,0
1771561865687833787,Attack_Normal,55.306,1.2563,28903,5432068,50,47052,0
1771561865791812081,Attack_Normal,55.306,1.2563,28408,5430484,49,46940,0
