Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771550934272113995,Attack_Hot_LowVolt,80.592,1.1563,2020,4614234,2,4656,0
1771550934371545773,Attack_Hot_LowVolt,79.516,1.1563,2567,4626333,0,5434,0
1771550934475619235,Attack_Hot_LowVolt,80.054,1.1563,92415,5624779,0,129002,0
1771550934575552786,Attack_Hot_LowVolt,79.516,1.1563,3212,7660162,0,231608,0
1771550934679644425,Attack_Hot_LowVolt,79.516,1.1563,15643,4721490,1,20843,0
1771550934772839982,Attack_Hot_LowVolt,79.516,1.1563,19158,6980820,0,238792,0
1771550934879522516,Attack_Hot_LowVolt,80.054,1.1563,20702,6443146,0,189889,0
1771550934983623478,Attack_Hot_LowVolt,80.054,1.1563,27882,4990325,47,40023,0
1771550935087633448,Attack_Hot_LowVolt,80.054,1.1563,22411,4828339,0,27797,0
1771550935187609444,Attack_Hot_LowVolt,80.592,1.1563,20431,6473008,0,181976,0
1771550935288520079,Attack_Hot_LowVolt,80.592,1.1563,17120,6305452,0,201698,0
1771550935396474177,Attack_Hot_LowVolt,80.054,1.1563,19432,4801974,0,24483,0
1771550935496363402,Attack_Hot_LowVolt,80.054,1.1563,14304,4706446,0,19067,0
1771550935595609135,Attack_Hot_LowVolt,80.592,1.1563,16948,4922978,1,21489,0
1771550935695871486,Attack_Hot_LowVolt,79.516,1.1563,17402,4711747,2,27949,0
1771550935799542444,Attack_Hot_LowVolt,80.054,1.1563,20853,6559352,0,206156,0
1771550935898140882,Attack_Hot_LowVolt,80.592,1.1563,20510,8236811,1,352361,0
1771550936008679938,Attack_Hot_LowVolt,80.592,1.1563,14978,4867446,1,35092,0
1771550936107666032,Attack_Hot_LowVolt,80.054,1.1563,127296,6370862,1,95409,0
1771550936211626259,Attack_Hot_LowVolt,80.592,1.1563,181867,6723009,0,125877,0
1771550936306869578,Attack_Hot_LowVolt,80.054,1.1563,49788,4965867,2,42231,0
1771550936423546362,Attack_Hot_LowVolt,80.054,1.1563,15783,4530360,0,22522,0
1771550936516541028,Attack_Hot_LowVolt,80.592,1.1563,18995,4088246,1,932044,0
1771550936615552799,Attack_Hot_LowVolt,80.592,1.1563,16270,4437556,2,251317,0
1771550936724578513,Attack_Hot_LowVolt,80.054,1.1563,14790,4844256,0,21547,0
1771550936831675105,Attack_Hot_LowVolt,80.054,1.1563,24780,6186682,48,133530,0
1771550936922441950,Attack_Hot_LowVolt,80.592,1.1563,15742,6843791,0,217340,0
1771550937023576957,Attack_Hot_LowVolt,80.054,1.1563,17765,4999488,0,57316,0
1771550937128144527,Attack_Hot_LowVolt,79.516,1.1563,15882,4760407,1,25154,0
1771550937227568693,Attack_Hot_LowVolt,80.592,1.1563,14833,4845930,0,21998,0
1771550937328599114,Attack_Hot_LowVolt,80.054,1.1563,13755,4708426,0,18798,0
1771550937435692266,Attack_Hot_LowVolt,81.13,1.1563,428609,8040343,0,71893,0
1771550937535604298,Attack_Hot_LowVolt,80.592,1.1563,23282,4851771,47,36347,0
1771550937639631137,Attack_Hot_LowVolt,80.592,1.1563,18705,4796587,0,23819,0
1771550937743507663,Attack_Hot_LowVolt,80.592,1.1563,14542,4732046,0,21850,0
1771550937836911494,Attack_Hot_LowVolt,80.054,1.1563,199810,7557661,0,135015,0
1771550937944669284,Attack_Hot_LowVolt,80.592,1.1563,148964,6490529,1,102337,0
1771550938052423426,Attack_Hot_LowVolt,80.592,1.1563,33822,5109588,47,50281,0
1771550938148369764,Attack_Hot_LowVolt,80.054,1.1563,19305,4808928,1,26520,0
1771550938252694309,Attack_Hot_LowVolt,80.592,1.1563,14138,4707224,0,19915,0
1771550938355709631,Attack_Hot_LowVolt,80.054,1.1563,15505,4941696,0,21184,0
1771550938459662352,Attack_Hot_LowVolt,80.592,1.1563,81224,5587164,0,63894,0
1771550938564687890,Attack_Hot_LowVolt,80.054,1.1563,168193,6601570,0,117306,0
1771550938657432705,Attack_Hot_LowVolt,80.592,1.1563,44947,4986392,1,40673,0
1771550938763635174,Attack_Hot_LowVolt,80.592,1.1563,336559,7068723,0,28180,0
1771550938864226425,Attack_Hot_LowVolt,80.592,1.1563,28062,4932998,49,39450,0
1771550938971654002,Attack_Hot_LowVolt,79.516,1.1563,89423,5715744,0,65961,0
1771550939070020607,Attack_Hot_LowVolt,80.054,1.1563,26807,4890920,49,40593,0
1771550939172178319,Attack_Hot_LowVolt,80.592,1.1563,33108,11231358,0,274943,0
1771550939273723789,Attack_Hot_LowVolt,80.592,1.1563,42303,8132841,2,136128,0
1771550939374000817,Attack_Hot_LowVolt,80.054,1.1563,23439,4871452,47,36603,0
1771550939476316654,Attack_Hot_LowVolt,80.592,1.1563,14178,4702909,2,19445,0
