Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771565813020818670,Attack_Hot_LowVolt,80.592,1.1563,199158,31825778,118,1211138,0
1771565813123776036,Attack_Hot_LowVolt,80.592,1.1563,358359,32066044,48,1109026,0
1771565813227865660,Attack_Hot_LowVolt,80.592,1.1563,329255,33527831,49,1220267,0
1771565813326291803,Attack_Hot_LowVolt,80.592,1.1563,199137,31543290,47,1126269,0
1771565813428652854,Attack_Hot_LowVolt,80.592,1.1563,48179,32727562,48,2149936,0
1771565813535781716,Attack_Hot_LowVolt,80.592,1.1563,51102,31411404,47,2864860,0
1771565813639893426,Attack_Hot_LowVolt,80.592,1.1563,43824,36835465,48,1742991,0
1771565813737082507,Attack_Hot_LowVolt,80.054,1.1563,315948,40026570,48,1506837,0
1771565813840424498,Attack_Hot_LowVolt,80.592,1.1563,742730,30811541,48,1048511,0
1771565813949704428,Attack_Hot_LowVolt,81.13,1.1563,1374383,32142499,48,766258,0
1771565814052479437,Attack_Hot_LowVolt,80.592,1.1563,1074497,31162239,119,641030,0
1771565814147906256,Attack_Hot_LowVolt,80.592,1.1563,612200,27152137,47,670944,0
1771565814252191437,Attack_Hot_LowVolt,80.592,1.1563,717974,28903194,48,835819,0
1771565814356227164,Attack_Hot_LowVolt,81.13,1.1563,716700,29727277,48,865924,0
1771565814461225808,Attack_Hot_LowVolt,80.592,1.1563,602510,29560440,48,817697,0
1771565814559926891,Attack_Hot_LowVolt,80.592,1.1563,600760,27535896,49,753662,0
1771565814660275601,Attack_Hot_LowVolt,80.592,1.1563,508217,27547216,47,1042627,0
1771565814764144382,Attack_Hot_LowVolt,80.054,1.1563,420942,32272844,48,3316368,0
1771565814868074733,Attack_Hot_LowVolt,80.592,1.1563,235990,29546764,47,2910215,8
1771565814977419477,Attack_Hot_LowVolt,80.592,1.1563,433080,37741990,49,2024190,0
1771565815073333285,Attack_Hot_LowVolt,80.592,1.1563,690543,34079657,120,2322630,8
1771565815171753986,Attack_Hot_LowVolt,80.592,1.1563,843555,39992526,49,945605,0
1771565815279907156,Attack_Hot_LowVolt,80.592,1.1563,1193070,38257360,47,867071,0
1771565815375811019,Attack_Hot_LowVolt,80.592,1.1563,665418,31231038,51,891502,0
