Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771565099959094830,Attack_LowVolt,56.382,1.1563,42407,5872930,71,78424,0
1771565100062452767,Attack_LowVolt,56.382,1.1563,59564,6118986,115,92598,0
1771565100166260959,Attack_LowVolt,55.844,1.1563,29153,5493789,51,49160,0
1771565100270312475,Attack_LowVolt,55.844,1.1563,28192,5453178,50,46803,0
1771565100374416808,Attack_LowVolt,56.382,1.1563,28860,5468439,47,48359,0
1771565100478545167,Attack_LowVolt,56.92,1.1563,28437,5469635,49,47936,0
1771565100582384636,Attack_LowVolt,55.844,1.1563,29062,5470794,48,48184,8
1771565100686377431,Attack_LowVolt,55.844,1.1563,28338,5457991,49,47276,0
1771565100790633950,Attack_LowVolt,56.382,1.1563,27567,5450210,48,46242,0
1771565100898138947,Attack_LowVolt,56.382,1.1563,28740,5461482,49,48203,8
1771565100998583551,Attack_LowVolt,56.92,1.1563,30383,5490226,48,50531,0
1771565101102537009,Attack_LowVolt,56.382,1.1563,81759,7065534,173,136750,0
1771565101206440622,Attack_LowVolt,56.382,1.1563,29969,5515405,48,54123,0
1771565101310352006,Attack_LowVolt,56.382,1.1563,27853,5449157,47,46954,0
1771565101414273288,Attack_LowVolt,56.382,1.1563,28602,5455941,47,47564,0
1771565101518315146,Attack_LowVolt,56.382,1.1563,27817,5447143,47,46548,0
1771565101622364569,Attack_LowVolt,55.844,1.1563,29370,5465437,47,47752,0
1771565101726317148,Attack_LowVolt,56.382,1.1563,27860,5451604,48,46330,0
1771565101830432637,Attack_LowVolt,56.92,1.1563,27896,5450023,47,46595,0
1771565101934525949,Attack_LowVolt,55.844,1.1563,28365,5459846,47,47679,0
1771565102038524797,Attack_LowVolt,56.382,1.1563,49796,5960632,119,74093,0
1771565102142436267,Attack_LowVolt,55.844,1.1563,57429,6414802,107,104508,0
1771565102246330731,Attack_LowVolt,56.382,1.1563,28208,5450048,47,47364,0
1771565102350499670,Attack_LowVolt,56.382,1.1563,27655,5442722,48,46367,0
1771565102454710242,Attack_LowVolt,55.844,1.1563,28939,5461716,48,48075,0
1771565102558504436,Attack_LowVolt,56.382,1.1563,37122,5679710,55,66189,0
1771565102662303555,Attack_LowVolt,56.382,1.1563,28613,5463324,48,48470,8
1771565102766360972,Attack_LowVolt,56.382,1.1563,28602,5452859,48,47243,0
1771565102870546761,Attack_LowVolt,56.382,1.1563,27802,5447529,47,46631,8
1771565102974546318,Attack_LowVolt,56.92,1.1563,29188,5469208,48,49249,0
1771565103078370123,Attack_LowVolt,56.382,1.1563,86772,6881124,121,153891,0
1771565103182411733,Attack_LowVolt,56.382,1.1563,27737,5444836,49,47400,0
1771565103286437574,Attack_LowVolt,56.92,1.1563,27969,5445234,50,47022,0
1771565103390511811,Attack_LowVolt,56.382,1.1563,27851,5453497,48,47486,0
1771565103494408126,Attack_LowVolt,56.92,1.1563,28152,5444213,49,46882,0
1771565103598354549,Attack_LowVolt,56.382,1.1563,29463,5459519,48,48481,0
1771565103702347035,Attack_LowVolt,55.844,1.1563,27970,5440008,49,46457,0
1771565103806347562,Attack_LowVolt,56.382,1.1563,27850,5435829,50,46073,0
1771565103910526220,Attack_LowVolt,56.382,1.1563,27192,5437429,47,46322,0
1771565104014496624,Attack_LowVolt,56.382,1.1563,50267,5942923,116,74160,0
1771565104118313771,Attack_LowVolt,56.92,1.1563,36764,5608666,47,64332,0
1771565104222421015,Attack_LowVolt,56.92,1.1563,27297,5431659,47,46071,0
1771565104326392656,Attack_LowVolt,56.92,1.1563,31738,5517382,49,54498,0
1771565104430434564,Attack_LowVolt,56.382,1.1563,28594,5456302,46,48668,0
1771565104534438172,Attack_LowVolt,55.844,1.1563,29268,5467450,49,49163,0
1771565104638282202,Attack_LowVolt,55.844,1.1563,29481,5452641,47,47704,0
1771565104742438124,Attack_LowVolt,55.844,1.1563,27894,5441908,49,47066,0
1771565104846409246,Attack_LowVolt,55.844,1.1563,27694,5440098,47,46079,0
1771565104950932280,Attack_LowVolt,56.92,1.1563,27765,5448577,48,46913,0
1771565105054873198,Attack_LowVolt,56.382,1.1563,52716,5988488,120,77483,0
1771565105158514866,Attack_LowVolt,56.92,1.1563,34352,5538015,48,57973,0
1771565105262539934,Attack_LowVolt,56.382,1.1563,31090,5504572,49,55067,8
1771565105366679995,Attack_LowVolt,56.92,1.1563,29364,5469736,47,49008,0
1771565105470661297,Attack_LowVolt,55.844,1.1563,28500,5457351,47,47514,8
1771565105574537729,Attack_LowVolt,56.382,1.1563,29288,5453522,47,48186,0
1771565105678611079,Attack_LowVolt,56.382,1.1563,27995,5448122,48,46983,0
1771565105782664233,Attack_LowVolt,56.92,1.1563,27905,5447042,48,46338,0
1771565105887587135,Attack_LowVolt,56.92,1.1563,28181,5456447,48,47123,0
1771565105990345816,Attack_LowVolt,56.382,1.1563,27754,5440247,49,46029,0
1771565106094140060,Attack_LowVolt,56.382,1.1563,58986,6082535,116,91736,0
1771565106198385719,Attack_LowVolt,56.92,1.1563,27443,5464963,46,47567,0
1771565106302392068,Attack_LowVolt,56.92,1.1563,27462,5461686,48,47031,0
1771565106406271958,Attack_LowVolt,56.92,1.1563,28312,5475790,48,48842,0
1771565106510369970,Attack_LowVolt,56.382,1.1563,28156,5469315,48,47945,0
1771565106614409712,Attack_LowVolt,56.92,1.1563,28367,5478012,49,48218,0
1771565106718436055,Attack_LowVolt,56.382,1.1563,27664,5463067,47,47345,0
1771565106822570057,Attack_LowVolt,56.92,1.1563,28136,5471413,48,47740,0
1771565106926542441,Attack_LowVolt,56.382,1.1563,29407,5469982,48,48063,8
1771565107030818665,Attack_LowVolt,56.92,1.1563,50411,5967420,117,75105,0
1771565107134522976,Attack_LowVolt,56.382,1.1563,38271,5644717,48,68491,0
1771565107238399238,Attack_LowVolt,56.92,1.1563,29008,5464824,49,48645,0
1771565107342352904,Attack_LowVolt,56.382,1.1563,27417,5441746,49,45926,0
1771565107446452963,Attack_LowVolt,56.382,1.1563,27695,5419606,47,45435,0
1771565107550341797,Attack_LowVolt,56.92,1.1563,28043,5446616,48,46761,0
1771565107654420660,Attack_LowVolt,56.92,1.1563,28744,5456889,47,47467,0
1771565107758336975,Attack_LowVolt,56.92,1.1563,27966,5446122,49,46182,0
1771565107862396046,Attack_LowVolt,55.844,1.1563,27243,5443298,48,45519,0
1771565107966482026,Attack_LowVolt,56.382,1.1563,27616,5442704,47,46317,0
1771565108070324825,Attack_LowVolt,56.382,1.1563,58014,6078956,116,90892,0
1771565108174317715,Attack_LowVolt,56.382,1.1563,28284,5453025,47,49113,0
1771565108278319646,Attack_LowVolt,56.92,1.1563,26953,5422682,47,46023,0
1771565108382326929,Attack_LowVolt,55.844,1.1563,28030,5441350,49,47061,0
1771565108486438034,Attack_LowVolt,56.92,1.1563,28396,5443714,47,48068,0
1771565108590347368,Attack_LowVolt,56.92,1.1563,28789,5449400,47,47854,0
1771565108694263613,Attack_LowVolt,56.382,1.1563,27929,5428934,48,46158,0
1771565108798225273,Attack_LowVolt,56.382,1.1563,27449,5429779,48,46159,0
1771565108902519858,Attack_LowVolt,56.92,1.1563,27176,5434860,49,46296,0
1771565109006776893,Attack_LowVolt,56.382,1.1563,47867,5904405,115,70643,0
1771565109110484478,Attack_LowVolt,56.382,1.1563,62210,6290499,49,121470,0
1771565109214491281,Attack_LowVolt,56.382,1.1563,29114,5461537,48,48967,0
1771565109318471732,Attack_LowVolt,56.92,1.1563,28473,5452497,49,47149,0
1771565109422493400,Attack_LowVolt,56.382,1.1563,27654,5442975,50,46111,0
1771565109526522343,Attack_LowVolt,56.382,1.1563,27531,5440154,47,46627,0
1771565109630343493,Attack_LowVolt,56.382,1.1563,28734,5439129,48,47386,0
1771565109734447956,Attack_LowVolt,56.382,1.1563,27308,5439434,48,46066,0
1771565109838613592,Attack_LowVolt,56.92,1.1563,27304,5436290,49,45804,0
1771565109942708699,Attack_LowVolt,56.92,1.1563,27253,5444489,46,46257,0
1771565110046420037,Attack_LowVolt,55.844,1.1563,48382,5912838,116,72545,8
1771565110150237802,Attack_LowVolt,56.92,1.1563,36724,5605398,49,65562,0
1771565110254459022,Attack_LowVolt,55.844,1.1563,28333,5472259,48,49232,0
1771565110358360691,Attack_LowVolt,56.92,1.1563,28850,5483288,50,49513,0
1771565110462442903,Attack_LowVolt,56.92,1.1563,29902,5481025,48,50358,0
1771565110566370772,Attack_LowVolt,56.382,1.1563,29167,5481929,49,49435,0
1771565110670487502,Attack_LowVolt,56.382,1.1563,27592,5459308,47,47809,0
1771565110774391250,Attack_LowVolt,56.382,1.1563,27575,5457116,47,47373,0
1771565110878336586,Attack_LowVolt,56.382,1.1563,28607,5460016,49,48953,0
1771565110982436941,Attack_LowVolt,56.382,1.1563,29052,5479978,48,49625,0
1771565111086370935,Attack_LowVolt,56.92,1.1563,58072,6065212,117,86441,0
1771565111190411340,Attack_LowVolt,56.382,1.1563,28653,5467112,47,48905,0
1771565111294400374,Attack_LowVolt,56.92,1.1563,29791,5517753,48,55312,0
1771565111398324260,Attack_LowVolt,56.382,1.1563,28111,5467016,49,48128,0
1771565111502472447,Attack_LowVolt,56.382,1.1563,28084,5461674,48,47398,0
1771565111606353958,Attack_LowVolt,56.92,1.1563,28687,5476769,49,48769,0
1771565111710261570,Attack_LowVolt,56.92,1.1563,29152,5476187,49,49132,0
1771565111814535374,Attack_LowVolt,56.92,1.1563,28023,5466955,47,47671,0
1771565111918795504,Attack_LowVolt,56.382,1.1563,27054,5456157,47,46609,0
1771565112023013792,Attack_LowVolt,56.92,1.1563,48949,5919254,115,73524,0
1771565112126491800,Attack_LowVolt,56.382,1.1563,34960,5553120,47,59182,0
1771565112230496119,Attack_LowVolt,56.92,1.1563,32460,5517035,47,56987,0
1771565112334595860,Attack_LowVolt,56.92,1.1563,27148,5436037,47,45957,0
1771565112438462010,Attack_LowVolt,56.92,1.1563,28582,5435573,49,47271,0
1771565112542526183,Attack_LowVolt,56.382,1.1563,27299,5428543,48,45944,0
1771565112646514589,Attack_LowVolt,56.92,1.1563,28592,5446427,48,47199,0
1771565112750722962,Attack_LowVolt,56.92,1.1563,27789,5443578,47,46707,0
1771565112854510745,Attack_LowVolt,56.92,1.1563,27754,5433995,48,45776,8
1771565112958782197,Attack_LowVolt,56.92,1.1563,27894,5414425,48,46249,0
1771565113062630441,Attack_LowVolt,56.92,1.1563,54905,5992000,116,80815,0
1771565113166503114,Attack_LowVolt,56.92,1.1563,31823,5518997,48,56790,0
1771565113270563849,Attack_LowVolt,56.382,1.1563,28041,5441231,48,47412,0
1771565113374543244,Attack_LowVolt,56.92,1.1563,27978,5444996,48,47293,0
1771565113478615369,Attack_LowVolt,56.92,1.1563,28527,5432239,49,47199,0
1771565113582574324,Attack_LowVolt,56.92,1.1563,29111,5456385,47,48031,0
1771565113686537387,Attack_LowVolt,56.92,1.1563,28152,5444591,49,46610,0
1771565113790778178,Attack_LowVolt,56.382,1.1563,27589,5414799,47,46171,0
1771565113895606146,Attack_LowVolt,56.382,1.1563,28007,5441929,48,46863,0
1771565113998591861,Attack_LowVolt,56.92,1.1563,44778,5846499,118,65635,0
1771565114102380793,Attack_LowVolt,56.382,1.1563,43546,5705666,48,75123,0
1771565114206393909,Attack_LowVolt,56.92,1.1563,28579,5435056,49,47833,0
1771565114310394749,Attack_LowVolt,56.92,1.1563,27824,5427823,46,46576,0
1771565114414324797,Attack_LowVolt,56.382,1.1563,27836,5434794,48,46838,0
1771565114518343167,Attack_LowVolt,56.92,1.1563,28188,5433129,48,47258,0
1771565114622324033,Attack_LowVolt,56.92,1.1563,29709,5454001,49,48943,0
1771565114726303963,Attack_LowVolt,56.92,1.1563,28390,5441966,47,47559,0
1771565114830449717,Attack_LowVolt,56.92,1.1563,27929,5434424,48,46983,0
1771565114934790734,Attack_LowVolt,56.92,1.1563,28209,5436155,48,47002,0
1771565115038891675,Attack_LowVolt,56.92,1.1563,50899,5952933,115,76097,0
1771565115142670917,Attack_LowVolt,56.92,1.1563,138956,8985362,307,255899,8
1771565115246579117,Attack_LowVolt,56.92,1.1563,31141,5477070,49,51882,0
1771565115350564098,Attack_LowVolt,56.92,1.1563,32341,5509492,48,56316,8
1771565115454557039,Attack_LowVolt,56.92,1.1563,29745,5461795,47,49198,0
1771565115558643459,Attack_LowVolt,57.458,1.1563,36661,5618831,48,66727,8
1771565115662704962,Attack_LowVolt,56.92,1.1563,32638,5499936,51,53262,0
1771565115766662165,Attack_LowVolt,56.92,1.1563,42681,5926085,54,87955,0
1771565115870761695,Attack_LowVolt,56.92,1.1563,29689,5456311,47,48400,0
1771565115974619435,Attack_LowVolt,57.458,1.1563,29228,5454843,49,48736,0
1771565116078310163,Attack_LowVolt,56.92,1.1563,58383,6088751,116,91809,0
