Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771567350573194424,Idle_LowVolt,54.768,1.1563,28072,658369,47,45179,0
1771567350674450414,Idle_LowVolt,54.768,1.1563,28983,657993,49,46547,0
1771567350775363882,Idle_LowVolt,55.306,1.1563,35412,815773,48,61366,0
1771567350876444756,Idle_LowVolt,54.768,1.1563,29466,694875,47,48602,0
1771567350977502035,Idle_LowVolt,54.768,1.1563,28618,646483,49,45425,0
1771567351078491967,Idle_LowVolt,55.306,1.1563,52403,1235179,115,75727,0
1771567351179472524,Idle_LowVolt,54.768,1.1563,27674,663907,48,45343,0
1771567351280518658,Idle_LowVolt,54.768,1.1563,27452,627412,48,44380,0
1771567351381520257,Idle_LowVolt,54.768,1.1563,28507,636224,47,44515,0
1771567351482538368,Idle_LowVolt,55.306,1.1563,27306,626461,47,43629,0
1771567351583602368,Idle_LowVolt,54.768,1.1563,27321,625927,47,43743,0
1771567351684608291,Idle_LowVolt,54.768,1.1563,26645,617174,47,42897,0
1771567351785716668,Idle_LowVolt,54.768,1.1563,34287,757368,48,56538,0
1771567351889688411,Idle_LowVolt,54.768,1.1563,29682,693733,47,47866,0
1771567351990416816,Idle_LowVolt,54.768,1.1563,39474,890978,79,59510,0
1771567352091417896,Idle_LowVolt,54.768,1.1563,37260,869324,84,55061,0
1771567352192486949,Idle_LowVolt,55.306,1.1563,27152,631333,47,44870,0
1771567352293524855,Idle_LowVolt,54.768,1.1563,27438,622282,48,43894,0
1771567352394486817,Idle_LowVolt,54.768,1.1563,28275,643721,47,45312,0
1771567352495621292,Idle_LowVolt,54.768,1.1563,27163,621707,46,43667,0
1771567352596570129,Idle_LowVolt,54.768,1.1563,27272,629239,47,44066,0
1771567352697679184,Idle_LowVolt,55.306,1.1563,27850,627932,49,43486,0
1771567352798665003,Idle_LowVolt,55.306,1.1563,35208,809992,47,59730,0
1771567352899785726,Idle_LowVolt,54.768,1.1563,27966,638144,48,45112,0
1771567353000713885,Idle_LowVolt,54.768,1.1563,48980,1133121,115,69206,0
1771567353101731738,Idle_LowVolt,54.768,1.1563,54227,1384308,48,100817,0
1771567353202745372,Idle_LowVolt,54.768,1.1563,29628,687164,49,47740,0
1771567353303798384,Idle_LowVolt,55.306,1.1563,27964,668065,48,45899,0
1771567353404873012,Idle_LowVolt,55.306,1.1563,27965,641080,48,44936,0
1771567353505865134,Idle_LowVolt,55.306,1.1563,28550,682092,49,46399,0
1771567353606849548,Idle_LowVolt,54.768,1.1563,29053,658966,47,46173,0
1771567353707845524,Idle_LowVolt,54.768,1.1563,33654,758325,47,56453,0
1771567353808987292,Idle_LowVolt,54.768,1.1563,28376,657017,47,45617,0
1771567353909954517,Idle_LowVolt,55.306,1.1563,27848,645170,47,44980,0
1771567354010873614,Idle_LowVolt,54.768,1.1563,51854,1220768,116,74852,0
1771567354111910428,Idle_LowVolt,55.306,1.1563,29045,695239,47,47986,0
1771567354213035998,Idle_LowVolt,55.306,1.1563,26761,639252,48,44119,0
1771567354314045831,Idle_LowVolt,55.306,1.1563,29294,672699,47,47368,0
1771567354414975711,Idle_LowVolt,55.306,1.1563,27761,664620,49,45171,0
1771567354516178421,Idle_LowVolt,54.768,1.1563,28088,679769,47,45935,0
1771567354617159086,Idle_LowVolt,54.768,1.1563,27397,643786,48,44200,0
1771567354718122197,Idle_LowVolt,54.768,1.1563,34628,807523,47,59062,0
1771567354819077703,Idle_LowVolt,54.768,1.1563,29534,687320,48,47073,0
