Timestamp_ns,RelativeTime_ms,CycleTime_ms,Label,Benchmark,Cycle,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771653289467514283,240290.82465,7398.536247,Attack_FFT,FFT,1,80.054,1.2563,163278,44904739,1282,510920,48534
1771653289568836895,240392.147262,7499.858859,Attack_FFT,FFT,1,79.516,1.2563,142200,29794153,903,471034,48534
1771653289670784786,240494.095153,7601.80675,Attack_FFT,FFT,1,79.516,1.2563,154002,37525185,1105,487254,48534
1771653289777150734,240600.461101,7708.172698,Attack_FFT,FFT,1,79.516,1.2563,161609,42769407,1222,514286,48534
1771653289880063343,240703.37371,7811.085307,Attack_FFT,FFT,1,79.516,1.2563,168017,30716410,988,504670,48534
1771653289984216252,240807.526619,7915.238216,Attack_FFT,FFT,1,79.516,1.2563,159998,30493952,1069,502735,48534
1771653290089190540,240912.500907,8020.212504,Attack_FFT,FFT,1,79.516,1.2563,144270,30143986,909,487855,48534
1771653290197283572,241020.593939,8128.305536,Attack_FFT,FFT,1,80.054,1.2563,151414,30228589,896,483890,48534
1771653290298180127,241121.490494,8229.202091,Attack_FFT,FFT,1,80.054,1.2563,150464,32307852,992,491056,48534
1771653290398374629,241221.684996,8329.396593,Attack_FFT,FFT,1,80.054,1.2563,127869,32103829,814,457985,48534
1771653290507550299,241330.860666,8438.572263,Attack_FFT,FFT,1,80.054,1.2563,163322,32835353,1132,500565,48534
1771653290607496148,241430.806515,8538.518112,Attack_FFT,FFT,1,79.516,1.2563,142832,30260451,919,468597,48534
1771653290711622909,241534.933276,8642.644873,Attack_FFT,FFT,1,79.516,1.2563,143986,30000055,906,475595,48534
1771653290813948363,241637.25873,8744.970327,Attack_FFT,FFT,1,80.054,1.2563,155729,35311373,1129,501438,48534
1771653290913198617,241736.508984,8844.220581,Attack_FFT,FFT,1,79.516,1.2563,185444,30737151,877,560828,48534
1771653291021393266,241844.703633,8952.41523,Attack_FFT,FFT,1,79.516,1.2563,177056,42521873,1406,530349,48534
1771653291126116607,241949.426974,9057.138571,Attack_FFT,FFT,1,79.516,1.2563,146924,32569997,965,506222,48534
1771653291233583576,242056.893943,9164.60554,Attack_FFT,FFT,1,79.516,1.2563,162687,34712903,991,533136,48534
1771653291341484413,242164.79478,9272.506377,Attack_FFT,FFT,1,79.516,1.2563,144292,30962738,890,496124,48534
1771653291451732407,242275.042774,9382.754371,Attack_FFT,FFT,1,79.516,1.2563,143445,32826690,908,499085,48534
1771653291555177791,242378.488158,9486.199755,Attack_FFT,FFT,1,80.054,1.2563,144228,33006796,912,509388,48534
1771653291659631072,242482.941439,9590.653036,Attack_FFT,FFT,1,80.054,1.2563,153711,34030508,989,498199,48534
1771653291763368757,242586.679124,9694.390721,Attack_FFT,FFT,1,79.516,1.2563,144194,29642526,890,471775,48534
1771653291864253957,242687.564324,9795.275921,Attack_FFT,FFT,1,79.516,1.2563,168513,30712647,963,506522,48534
1771653291967461000,242790.771367,9898.482964,Attack_FFT,FFT,1,79.516,1.2563,183009,44056676,1470,531080,48534
1771653292071906728,242895.217095,10002.928692,Attack_FFT,FFT,1,79.516,1.2563,147861,30683739,1032,476403,48534
1771653292179715112,243003.025479,10110.737076,Attack_FFT,FFT,1,79.516,1.2563,148462,30125108,940,479557,48534
1771653292279886018,243103.196385,10210.907982,Attack_FFT,FFT,1,79.516,1.2563,149568,30311906,920,489445,48534
1771653292383786467,243207.096834,10314.808431,Attack_FFT,FFT,1,79.516,1.2563,146366,32904661,979,496153,48534
1771653292488132139,243311.442506,10419.154103,Attack_FFT,FFT,1,79.516,1.2563,149456,30361489,910,481088,48534
1771653292591694765,243415.005132,10522.716729,Attack_FFT,FFT,1,79.516,1.2563,142761,30847724,911,495916,48534
1771653292693162118,243516.472485,10624.184082,Attack_FFT,FFT,1,79.516,1.2563,147806,32033746,913,492415,48534
1771653292799871197,243623.181564,10730.893161,Attack_FFT,FFT,1,79.516,1.2563,153697,30811765,897,488071,48534
1771653292903852066,243727.162433,10834.87403,Attack_FFT,FFT,1,79.516,1.2563,169446,33805755,1053,514321,48534
1771653293008017107,243831.327474,10939.039071,Attack_FFT,FFT,1,79.516,1.2563,145175,31404080,910,476526,48534
1771653293112384809,243935.695176,11043.406773,Attack_FFT,FFT,1,80.054,1.2563,143856,33856590,956,502092,48534
1771653293216154629,244039.464996,11147.176593,Attack_FFT,FFT,1,79.516,1.2563,145880,31240181,903,487863,48534
1771653293319693607,244143.003974,11250.715571,Attack_FFT,FFT,1,79.516,1.2563,148931,31137549,916,494960,48534
1771653293423679162,244246.989529,11354.701126,Attack_FFT,FFT,1,79.516,1.2563,150103,32913571,981,482260,48534
1771653293527966342,244351.276709,11458.988306,Attack_FFT,FFT,1,80.054,1.2563,164949,34712268,1176,504494,48534
1771653293631915854,244455.226221,11562.937818,Attack_FFT,FFT,1,79.516,1.2563,170003,34440787,1193,514287,48534
1771653293739480324,244562.790691,11670.502288,Attack_FFT,FFT,1,79.516,1.2563,143217,30440135,916,500639,48534
1771653293843753127,244667.063494,11774.775091,Attack_FFT,FFT,1,79.516,1.2563,161630,31080648,982,514285,48534
1771653293947819622,244771.129989,11878.841586,Attack_FFT,FFT,1,79.516,1.2563,147639,32373984,900,503019,48534
1771653294051833095,244875.143462,11982.855059,Attack_FFT,FFT,1,79.516,1.2563,142946,31241568,891,489473,48534
1771653294155563641,244978.874008,12086.585605,Attack_FFT,FFT,1,79.516,1.2563,140284,31181493,910,498788,48534
1771653294259954780,245083.265147,12190.976744,Attack_FFT,FFT,1,78.978,1.2563,141641,31430225,905,498308,48534
1771653294364445871,245187.756238,12295.467835,Attack_FFT,FFT,1,79.516,1.2563,142594,33589781,930,503412,48534
1771653294472210502,245295.520869,12403.232466,Attack_FFT,FFT,1,79.516,1.2563,144001,30875783,907,489858,48534
1771653294581169389,245404.479756,12512.191353,Attack_FFT,FFT,1,79.516,1.2563,151043,30433191,918,488833,48534
1771653294679263247,245502.573614,12610.285211,Attack_FFT,FFT,1,79.516,1.2563,153304,30141949,1019,482671,48534
1771653294779674575,245602.984942,12710.696539,Attack_FFT,FFT,1,80.054,1.2563,144320,29817579,892,470326,48534
1771653294883114799,245706.425166,12814.136763,Attack_FFT,FFT,1,79.516,1.2563,153167,29989076,845,484190,48534
1771653294986116937,245809.427304,12917.138901,Attack_FFT,FFT,1,79.516,1.2563,143613,30111631,926,473734,48534
1771653295089763000,245913.073367,13020.784964,Attack_FFT,FFT,1,79.516,1.2563,144717,30393143,1010,477191,48534
1771653295193893870,246017.204237,13124.915834,Attack_FFT,FFT,1,79.516,1.2563,154019,32577559,1032,492682,48534
1771653295303489702,246126.800069,13234.511666,Attack_FFT,FFT,1,79.516,1.2563,159951,30200752,1002,488644,48534
1771653295407698231,246231.008598,13338.720195,Attack_FFT,FFT,1,79.516,1.2563,150981,31113870,963,523228,48534
1771653295507305001,246330.615368,13438.326965,Attack_FFT,FFT,1,79.516,1.2563,144383,29779771,906,474041,48534
1771653295612087610,246435.397977,13543.109574,Attack_FFT,FFT,1,79.516,1.2563,141799,29024171,881,447721,48534
1771653295717761653,246541.07202,13648.783617,Attack_FFT,FFT,1,79.516,1.2563,145659,31299807,935,529897,48534
1771653295823369600,246646.679967,13754.391564,Attack_FFT,FFT,1,79.516,1.2563,147077,32029037,908,490829,48534
1771653295927484949,246750.795316,13858.506913,Attack_FFT,FFT,1,79.516,1.2563,167132,30190173,960,507197,48534
1771653296031632121,246854.942488,13962.654085,Attack_FFT,FFT,1,79.516,1.2563,139483,32228846,906,505054,48534
1771653296135426677,246958.737044,14066.448641,Attack_FFT,FFT,1,79.516,1.2563,142493,33209659,790,504799,48534
1771653296239887504,247063.197871,14170.909468,Attack_FFT,FFT,1,79.516,1.2563,143112,29445172,786,465432,48534
1771653296344052279,247167.362646,14275.074243,Attack_FFT,FFT,1,79.516,1.2563,142526,32187845,786,498758,48534
1771653296449465011,247272.775378,14380.486975,Attack_FFT,FFT,1,79.516,1.2563,140002,29656204,785,471144,48534
1771653296549537471,247372.847838,14480.559435,Attack_FFT,FFT,1,79.516,1.2563,142931,31599190,780,486559,48534
1771653296657135740,247480.446107,14588.157704,Attack_FFT,FFT,1,79.516,1.2563,144030,29953643,838,483972,48534
1771653296754466031,247577.776398,14685.487995,Attack_FFT,FFT,1,79.516,1.2563,141331,30033662,842,486221,48534
1771653296855460291,247678.770658,14786.482255,Attack_FFT,FFT,1,79.516,1.2563,154980,30019889,862,494801,48534
1771653296959287400,247782.597767,14890.309364,Attack_FFT,FFT,1,79.516,1.2563,168952,30467516,862,523096,48534
1771653297060691099,247884.001466,14991.713063,Attack_FFT,FFT,1,79.516,1.2563,142445,30801766,786,480925,48534
1771653297163581146,247986.891513,15094.60311,Attack_FFT,FFT,1,79.516,1.2563,151142,30351737,812,495280,48534
1771653297268965959,248092.276326,15199.987923,Attack_FFT,FFT,1,79.516,1.2563,139564,29729423,802,482910,48534
1771653297367711085,248191.021452,15298.733049,Attack_FFT,FFT,1,79.516,1.2563,156767,30230794,877,486233,48534
1771653297472285664,248295.596031,15403.307628,Attack_FFT,FFT,1,80.054,1.2563,138198,30176956,785,463934,48534
1771653297574556213,248397.86658,15505.578177,Attack_FFT,FFT,1,79.516,1.2563,147411,30678893,849,503167,48534
1771653297681559410,248504.869777,15612.581374,Attack_FFT,FFT,1,79.516,1.2563,149857,30375559,832,481558,48534
1771653297785535689,248608.846056,15716.557653,Attack_FFT,FFT,1,79.516,1.2563,150940,31740553,878,499054,48534
1771653297887474874,248710.785241,15818.496838,Attack_FFT,FFT,1,79.516,1.2563,172374,33819722,898,528116,48534
1771653297991450111,248814.760478,15922.472075,Attack_FFT,FFT,1,79.516,1.2563,142538,29076206,781,457046,48534
1771653298095579050,248918.889417,16026.601014,Attack_FFT,FFT,1,79.516,1.2563,139058,30442563,788,493686,48534
1771653298203493629,249026.803996,16134.515593,Attack_FFT,FFT,1,79.516,1.2563,145003,30391122,797,488644,48534
1771653298303354465,249126.664832,16234.376429,Attack_FFT,FFT,1,79.516,1.2563,145332,32157317,786,506668,48534
1771653298407442309,249230.752676,16338.464273,Attack_FFT,FFT,1,79.516,1.2563,139141,28162649,787,457805,48534
1771653298513827309,249337.137676,16444.849273,Attack_FFT,FFT,1,79.516,1.2563,143381,30831911,788,493526,48534
1771653298615520390,249438.830757,16546.542354,Attack_FFT,FFT,1,79.516,1.2563,144522,35045907,790,509452,48534
1771653298719561254,249542.871621,16650.583218,Attack_FFT,FFT,1,79.516,1.2563,142369,29059946,784,468262,48534
1771653298823345130,249646.655497,16754.367094,Attack_FFT,FFT,1,79.516,1.2563,139404,31045830,790,488143,48534
1771653298927438078,249750.748445,16858.460042,Attack_FFT,FFT,1,79.516,1.2563,193164,31223297,960,559253,48534
1771653299037142921,249860.453288,16968.164885,Attack_FFT,FFT,1,79.516,1.2563,137883,31541130,786,499538,48534
1771653299137559920,249960.870287,17068.581884,Attack_FFT,FFT,1,79.516,1.2563,145180,32501947,793,518639,48534
1771653299239382327,250062.692694,17170.404291,Attack_FFT,FFT,1,79.516,1.2563,143551,29364923,784,465821,48534
1771653299345368823,250168.67919,17276.390787,Attack_FFT,FFT,1,79.516,1.2563,145034,28264318,786,457911,48534
1771653299447872397,250271.182764,17378.894361,Attack_FFT,FFT,1,79.516,1.2563,145834,34867069,814,518190,48534
1771653299554149892,250377.460259,17485.171856,Attack_FFT,FFT,1,79.516,1.2563,140185,28882586,901,456598,48534
1771653299657557349,250480.867716,17588.579313,Attack_FFT,FFT,1,79.516,1.2563,162850,35461677,1026,504250,48534
1771653299759118863,250582.42923,17690.140827,Attack_FFT,FFT,1,79.516,1.2563,165545,37512971,1278,522251,48534
1771653299863940583,250687.25095,17794.962547,Attack_FFT,FFT,1,79.516,1.2563,138339,30728571,800,462930,48534
